0.05592824282863004,0.039821094723498984,0.9486178550410187,0.0792423734309117,0.6631501500712592,0.15698666634034755
0.8131855568735364,0.5494032617193122,0.503631812772542,0.3535130435156042,0.5011107251994451,0.45469031148357514
0.5622290641476756,0.20808782080265822,0.8251275177029053,0.3558152197258274,0.7194512461422403,0.28758242708659726
0.11390542908250471,0.5146446766139484,0.8014615241264806,0.30422915643479714,0.45823899338732266,0.9641811681282093
0.5439377835348682,0.4586083642041381,0.1078857457395733,0.49008299479245254,0.7574665891160758,0.3394243776158817
0.7614308430570972,0.738606925841257,0.1496402058103885,0.8682531094861212,0.031025127635314866,0.018768424621130413
0.9914819076241872,0.12514321483807708,0.5767115180563464,0.26075840533364397,0.27910777261862313,0.29732968682966676
0.4590355639070551,0.11713411183272242,0.03057825191861297,0.4862708494346637,0.07036015366773679,0.5004154548512745
0.7698597384943884,0.6064154152580276,0.8626181555142909,0.9617728029820879,0.8061432861267723,0.9374807228632315
0.5594197014316765,0.7917059353577746,0.3734981698210009,0.21497007100670956,0.856308889193341,0.07096778308026043
0.6068356596152819,0.8054505109687847,0.32149165287549686,0.5721897065218764,0.3329418662628894,0.6061086118603
0.9976054059347281,0.4137823969979898,0.8193417736229874,0.6990026200920563,0.007988668391726086,0.09585731187032008
0.7484834102530806,0.1924935945739386,0.5145411643338402,0.3333367613724862,0.9550821299457414,0.6418437176173665
0.9586585726743327,0.6033098695172798,0.3588440124172754,0.737748762712756,0.7659860591290657,0.12953472634019703
0.30185579381276795,0.16809539558421993,0.13629148500625207,0.8478625378499475,0.8241241624941037,0.7022514994097326
0.9679023174699797,0.5868569677333992,0.069672884404021,0.5050560468025748,0.24070190400744113,0.18587805859550158
0.2975193582049796,0.40721093384306917,0.7397212961735044,0.12296940107730947,0.6518705721918916,0.4187912851962542
0.5901131107623284,0.21202550247727234,0.8237592612910827,0.22988458713338525,0.8048931023441109,0.6153198645219415
0.08383862537622816,0.8524413841346467,0.23454596401280384,0.9311753720283604,0.9908318415704868,0.0053659024606633535
0.0293801925991529,0.09985090597891669,0.6412072270501876,0.09785655457714257,0.8765063477372553,0.4002198911968545
0.40684343966603526,0.6718813319111374,0.14246060068683866,0.7642032027429937,0.7741528464379628,0.6123933531960164
0.9431699087381342,0.5250557335097609,0.3940529826463442,0.5689589181397358,0.3097773937444387,0.20800989344320456
0.3453874459080094,0.519602453346647,0.7798037529288854,0.9216994489144861,0.5104795708176078,0.47094925034812285
0.39186106486135225,0.17931177089844494,0.47819696939687106,0.5317764474640293,0.7980325109551278,0.07756131431184962
0.03463341116999827,0.4267386956512173,0.9095943693185368,0.1947366525133159,0.3569923196026688,0.4435859131215452
0.35826920581815896,0.9131985962791773,0.30345785542927545,0.20605689102822664,0.339455836750454,0.7447167997099751
0.8620677629971198,0.7868194075543528,0.9752594883205447,0.6360649345210706,0.9856031862777158,0.547700426370084
0.2689436547052134,0.16100693264548507,0.019144960680502646,0.460748557391595,0.44590114842329726,0.6949384452592016
0.9366762134765341,0.3260824937682631,0.9368917973426427,0.632486153121369,0.7903661060862787,0.7528296905768812
0.6328906575054553,0.07702891833578511,0.5246956328743264,0.10122748344224902,0.8516400399824515,0.9051543237387785
0.27934707476842374,0.5053554971491501,0.08739712668165613,0.8028125708909116,0.8910980034465827,0.7874638376598995
0.042149613684813896,0.9883126211527072,0.6706498477513545,0.1752975332029625,0.2999888017746003,0.3526284453119559
0.9140996595086823,0.10371325851253345,0.8748599303032036,0.986956415680291,0.645701125824993,0.43579472295629923
0.21071081229059552,0.679675808566167,0.570101194316577,0.5272951571975568,0.4155494540253694,0.253270450343131
0.2885240074682027,0.28184173704144283,0.1633700993313653,0.99395766265311,0.46365358510309124,0.3856764512857582
0.23851871727664037,0.051412156567971386,0.12568677521803018,0.478584071093235,0.29614133970331163,0.8773876453112607
0.8461735200453103,0.1968075566562053,0.9558199602178492,0.11107862042195414,0.4244960278746252,0.8600254361183526
0.40464304462465683,0.9641935526304022,0.7632775417509226,0.2650701507916234,0.0014866860074376873,0.11063496933489306
0.21720357679704164,0.43448674179240265,0.4349147573667682,0.14121428203394729,0.6094213694289725,0.7653971898468033
0.8446259260178185,0.062065527585823815,0.7835052233609414,0.5920507339177419,0.7462804123804262,0.17532395153009592
0.2803006153542989,0.6500221063127258,0.23880245986533813,0.7900740795986391,0.6269493982240656,0.5555369752555245
0.690979605651948,0.7302321924989126,0.01210257309016907,0.6623692372139381,0.21262747567987708,0.679176257933005
0.13521834996770418,0.2456635982757203,0.8457300625556086,0.15919246682851182,0.6426414392200849,0.19813692198832125
0.24837157340336238,0.6279992680080748,0.5310942327698052,0.5246051768044545,0.9322301027962951,0.05387985783119837
0.08794818255915793,0.36050300956765563,0.3538242418352538,0.24110074448299235,0.49195548446192966,0.31039572275547167
0.6527194479198306,0.23143846872655022,0.4102777699342506,0.9500126489540305,0.7267927821486293,1.0
0.43523954369500306,0.37526472944488454,0.5074622417128843,0.4550080454024425,0.40199168629671866,0.6294843489447048
0.6678621495170523,0.5681063380209912,0.5909209912939973,0.166607804593852,0.48729511373578066,0.20314199836879754
0.10162528590640516,0.7051322616429796,0.7231815361740668,0.7739757793677515,0.8970640712796001,0.08961380266136552
0.6575683995672498,0.46926117630200315,0.27775156037478654,0.46547230083563823,0.3282458467512776,0.8421008838339118
0.3405693472430653,0.8365689098743072,0.2578293446563655,0.8822586104304327,0.429395917016555,0.7775427146672785
0.48306548342501704,0.41877276575101235,0.42909779899181766,0.6569139594507722,0.3228169121472921,0.13840664888157553
0.6378805751827827,0.8028488879801713,0.5497095567949564,0.7491884842488489,0.37211053904736696,0.7364983318660017
0.320040866669265,0.6301992103738936,0.6359852405673891,0.2835102131786553,0.036147810286776584,0.5384365220430368
0.538124311808437,0.12276507334665682,0.9686085222292201,0.13170092744935388,0.9244848016159394,0.9526097358495264
0.42958275817879293,0.293255678466041,0.28348545551455195,0.7101423774724023,0.6359265739844072,0.8390653886451189
0.8540332634352937,0.2858766117514527,0.5813083417575969,0.7985010060393982,0.8280253681558727,0.6461674928869657
0.6250094853668244,0.7040057584054725,0.8896177441734121,0.24705058291936857,0.9488036240089468,0.23372657587016737
0.48982445524616575,0.5980657368556291,0.6276819360805342,0.024200336290309418,0.43364330416096797,0.8273780313740586
0.013924677197609241,0.6827940050376522,0.7078156452612921,0.4478522698352558,0.14691362232811667,0.972176076388959
0.9015134414286219,0.5931506706882874,0.3366133823079956,0.15462993238585962,0.6106412086008454,0.18459955564697714
0.9082126934657487,0.3934062046360393,0.9717376777426344,0.37936713657836624,0.8739592205113261,0.5758136695804472
0.16737647467986297,0.7462265137230147,0.3816642208947364,0.21222963355967628,0.31762008484485577,0.4556923425746127
0.7310420676531525,0.9939988592347494,0.6549161659054433,0.7301089657083512,0.5786508508392498,0.982046075235997
0.6419630018798035,0.9443346683977141,0.0009918158813856015,0.4153149286947151,0.43798093139035077,0.8028127795918281
0.37528402856092613,0.13357798060589327,0.9933811877193902,0.9816660185022527,0.23203696287378908,0.14970161214907554
0.9223483001916297,0.9835194818118606,0.4478813263901139,0.7579884203090603,0.4446624756336758,0.6716944298814234
0.7149715005743712,0.4623466914607154,0.36526142730823996,0.9781126676427254,0.9851489693258828,0.22548125266826502
0.1806075427488583,0.8243198771097093,0.8777520548239864,0.2975147979788754,0.712825565550393,0.6348081207449959
0.660650894729914,0.9333744664000733,0.30603710000495493,0.6057261411909767,0.5986986769325703,0.9944241317270118
0.6187408293518957,0.38664123875587586,0.7254825258810982,0.6743974754749292,0.1850465513002622,0.03508834567926047
0.8030101287780774,0.5575889717080598,0.039327734823494526,0.8087262681428458,0.6043673910052159,0.885707937393661
0.5123917193940604,0.14191360811606973,0.21012740747576314,0.6118699514953564,0.5400206743717935,0.3241595215676549
0.6805923727196985,0.6951727156859833,0.3898464154994729,0.5441358595102518,0.5416546261566078,0.940821227077389
0.1311271025331838,0.7179048430892545,0.9116777676256782,0.4254244833198972,0.18415763131490745,0.42787954240107573
0.4795288534393085,0.384225280208568,0.007027557366220129,0.06023441558817094,0.9982410336175594,0.26238987563878435
0.502115908168792,0.7797867344640285,0.17066548350864466,0.37249423548254357,0.22212482272417594,0.3815568891555799
0.5327156161346464,0.9284649577494912,0.7106613563558999,0.7796975449829994,0.8627734608480023,0.8103873094643468
0.8901166584731173,0.200329139877533,0.6070886058694013,0.16067540498470573,0.7790080136407216,0.89980530181234
0.19149253797749588,0.6420604364516572,0.8681244008066697,0.30780171317174587,0.17115865115084172,0.1745044537073479
0.7222469454509596,0.29517108564127087,0.41566645692782334,0.6503082909529554,0.1972252390791654,0.13358790165652334
0.37307510067955335,0.8409087643912114,0.9449150293524373,0.950904407810222,0.5542683061373734,0.3432866352522042
0.174577988612351,0.49281620405587706,0.6459246132772355,0.7203659861359207,0.6984716009124016,0.306970449898563
0.2731292642133984,0.740888311023789,0.9338435883324668,0.049442771619888755,0.4968521304762055,0.3298820921133578
0.6885878284164785,0.7578592787788763,0.7924426286358153,0.7172573933826705,0.6707619611367597,0.9686891456343243
0.050719096216699885,0.17251446207756513,0.9538836530916662,0.9405882807247484,0.13690428168496072,0.5125133786512588
0.7437957665579922,0.724365901063576,0.13149947947063131,0.0682419895918253,0.3896327896368375,0.5966962093048254
0.9492488006189839,0.4835896411134416,0.3950795391446598,0.9175640089917495,0.8885120174130556,0.8056826527269393
0.11814784971164279,0.5795192650926254,0.0972994073818332,0.7520719887726859,0.7621993352626872,0.5849220864245076
